driver_id,date,delays_minutes,behavioral_problems,violations_count,accidents_count,rating
37,2025-03-21,32,0,0,0,3.48
37,2025-03-22,20,0,0,0,3.58
37,2025-03-23,37,0,1,0,3.23
37,2025-03-24,12,0,0,0,3.58
37,2025-03-25,21,0,2,0,3.58
37,2025-03-26,28,0,0,0,3.58
37,2025-03-27,42,0,0,0,2.98
37,2025-03-28,19,0,0,1,1.58
37,2025-03-29,13,0,0,0,3.58
37,2025-03-30,11,0,0,0,3.58
37,2025-03-31,29,0,0,0,3.58
38,2025-01-01,24,0,0,0,4.37
38,2025-01-02,17,0,0,0,4.37
38,2025-01-03,0,0,0,0,4.37
38,2025-01-04,12,0,0,0,4.37
38,2025-01-05,0,0,0,0,4.37
38,2025-01-06,0,0,0,0,4.37
38,2025-01-07,18,0,0,0,4.37
38,2025-01-08,27,0,0,0,4.37
38,2025-01-09,12,0,0,0,4.37
38,2025-01-10,20,0,0,0,4.37
38,2025-01-11,14,0,0,0,4.37
38,2025-01-12,6,0,0,0,4.37
38,2025-01-13,17,0,0,0,4.37
38,2025-01-14,5,0,0,0,4.37
38,2025-01-15,20,0,0,0,4.37
38,2025-01-16,2,0,0,0,4.37
38,2025-01-17,22,0,0,0,4.37
38,2025-01-18,19,0,0,0,4.37
38,2025-01-19,17,0,0,0,4.37
38,2025-01-20,17,0,0,0,4.37
38,2025-01-21,0,0,1,0,4.37
38,2025-01-22,12,0,0,0,4.37
38,2025-01-23,3,0,0,0,4.37
38,2025-01-24,9,0,0,0,4.37
38,2025-01-25,9,0,0,0,4.37
38,2025-01-26,0,0,0,0,4.37
38,2025-01-27,10,0,0,0,4.37
38,2025-01-28,5,0,0,0,4.37
38,2025-01-29,6,0,0,0,4.37
38,2025-01-30,25,0,0,0,4.37
38,2025-01-31,0,0,0,0,4.37
38,2025-02-01,0,0,0,0,4.37
38,2025-02-02,11,0,0,0,4.37
38,2025-02-03,11,0,0,0,4.37
38,2025-02-04,9,0,0,0,4.37
38,2025-02-05,0,0,0,0,4.37
38,2025-02-06,0,0,0,0,4.37
38,2025-02-07,19,0,0,0,4.37
38,2025-02-08,0,0,0,0,4.37
38,2025-02-09,21,0,0,0,4.37
38,2025-02-10,0,0,0,0,4.37
38,2025-02-11,5,0,0,0,4.37
38,2025-02-12,20,0,0,0,4.37
38,2025-02-13,3,0,0,0,4.37
38,2025-02-14,14,0,0,0,4.37
38,2025-02-15,0,0,0,0,4.37
38,2025-02-16,7,0,0,0,4.37
38,2025-02-17,0,0,0,0,4.37
38,2025-02-18,4,0,0,0,4.37
38,2025-02-19,0,0,0,0,4.37
38,2025-02-20,0,0,0,0,4.37
38,2025-02-21,19,0,0,0,4.37
38,2025-02-22,2,0,0,0,4.37
38,2025-02-23,5,0,0,0,4.37
38,2025-02-24,14,0,0,0,4.37
38,2025-02-25,0,0,0,0,4.37
38,2025-02-26,25,0,0,0,4.37
38,2025-02-27,6,0,0,0,4.37
38,2025-02-28,2,0,1,0,4.37
38,2025-03-01,6,0,0,0,4.37
38,2025-03-02,2,0,0,0,4.37
38,2025-03-03,13,0,0,0,4.37
38,2025-03-04,7,0,0,0,4.37
38,2025-03-05,6,0,0,0,4.37
38,2025-03-06,12,0,0,0,4.37
38,2025-03-07,29,0,0,0,4.37
38,2025-03-08,25,0,0,0,4.37
38,2025-03-09,7,0,0,0,4.37
38,2025-03-10,20,0,0,0,4.37
38,2025-03-11,0,0,0,0,4.37
38,2025-03-12,0,0,0,0,4.37
38,2025-03-13,3,0,0,0,4.37
38,2025-03-14,24,0,0,0,4.37
38,2025-03-15,2,0,0,0,4.37
38,2025-03-16,16,0,0,0,4.37
38,2025-03-17,6,0,0,0,4.37
38,2025-03-18,0,0,0,0,4.37
38,2025-03-19,10,0,0,0,4.37
38,2025-03-20,0,0,0,0,4.37
38,2025-03-21,9,0,0,0,4.37
38,2025-03-22,0,0,0,0,4.37
38,2025-03-23,16,0,0,0,4.37
38,2025-03-24,10,0,0,0,4.37
38,2025-03-25,6,0,0,0,4.37
38,2025-03-26,0,0,0,0,4.37
38,2025-03-27,3,0,0,0,4.37
38,2025-03-28,0,0,0,0,4.37
38,2025-03-29,4,0,0,0,4.37
38,2025-03-30,0,0,0,0,4.37
38,2025-03-31,7,0,0,0,4.37
39,2025-01-01,0,0,0,0,3.9
39,2025-01-02,40,0,0,0,3.4
39,2025-01-03,5,1,0,0,3.9
39,2025-01-04,33,0,0,0,3.75
39,2025-01-05,13,0,0,0,3.9
39,2025-01-06,6,0,0,0,3.9
39,2025-01-07,19,0,0,0,3.9
39,2025-01-08,18,0,0,0,3.9
39,2025-01-09,22,0,0,0,3.9
39,2025-01-10,19,0,0,0,3.9
39,2025-01-11,8,0,0,0,3.9
39,2025-01-12,19,0,0,0,3.9
39,2025-01-13,13,0,0,0,3.9
39,2025-01-14,8,0,0,0,3.9
39,2025-01-15,24,0,0,0,3.9
39,2025-01-16,30,0,0,0,3.9
39,2025-01-17,26,0,0,0,3.9
39,2025-01-18,6,0,0,0,3.9
39,2025-01-19,2,0,0,0,3.9
39,2025-01-20,1,0,0,0,3.9
39,2025-01-21,14,0,0,0,3.9
39,2025-01-22,14,0,0,0,3.9
39,2025-01-23,12,0,0,0,3.9
39,2025-01-24,9,0,0,0,3.9
39,2025-01-25,12,0,0,0,3.9
39,2025-01-26,13,0,0,0,3.9
39,2025-01-27,5,0,0,0,3.9
39,2025-01-28,28,0,0,0,3.9
39,2025-01-29,12,0,0,0,3.9
39,2025-01-30,17,0,0,0,3.9
39,2025-01-31,12,0,0,0,3.9
39,2025-02-01,5,0,0,0,3.9
39,2025-02-02,20,0,0,0,3.9
39,2025-02-03,6,0,0,0,3.9
39,2025-02-04,7,0,0,0,3.9
39,2025-02-05,20,0,0,0,3.9
39,2025-02-06,25,0,0,0,3.9
39,2025-02-07,0,0,0,0,3.9
39,2025-02-08,15,0,0,0,3.9
39,2025-02-09,18,0,0,0,3.9
39,2025-02-10,11,0,0,0,3.9
39,2025-02-11,10,0,0,0,3.9
39,2025-02-12,13,0,0,0,3.9
39,2025-02-13,16,1,0,0,3.9
39,2025-02-14,13,0,0,0,3.9
39,2025-02-15,16,0,0,0,3.9
39,2025-02-16,43,0,0,0,3.25
39,2025-02-17,18,0,0,0,3.9
39,2025-02-18,28,0,0,0,3.9
39,2025-02-19,31,0,0,0,3.85
39,2025-02-20,14,0,0,0,3.9
39,2025-02-21,25,0,0,0,3.9
39,2025-02-22,10,0,0,0,3.9
39,2025-02-23,22,0,0,0,3.9
39,2025-02-24,0,0,0,0,3.9
39,2025-02-25,4,0,0,0,3.9
39,2025-02-26,37,0,0,0,3.55
39,2025-02-27,9,0,0,0,3.9
39,2025-02-28,32,0,0,0,3.8
39,2025-03-01,14,0,0,0,3.9
39,2025-03-02,18,1,0,0,3.9
39,2025-03-03,8,0,0,0,3.9
39,2025-03-04,7,0,0,0,3.9
39,2025-03-05,2,0,0,0,3.9
39,2025-03-06,0,0,0,0,3.9
39,2025-03-07,21,0,0,0,3.9
39,2025-03-08,13,0,0,0,3.9
39,2025-03-09,13,0,0,0,3.9
39,2025-03-10,8,0,0,0,3.9
39,2025-03-11,5,0,0,0,3.9
39,2025-03-12,10,0,0,0,3.9
39,2025-03-13,15,0,0,0,3.9
39,2025-03-14,10,0,0,0,3.9
39,2025-03-15,37,0,0,0,3.55
39,2025-03-16,18,0,0,0,3.9
39,2025-03-17,35,0,0,0,3.65
39,2025-03-18,0,1,0,0,3.9
39,2025-03-19,0,0,0,0,3.9
39,2025-03-20,0,0,0,0,3.9
39,2025-03-21,36,0,0,0,3.6
39,2025-03-22,20,0,0,0,3.9
39,2025-03-23,14,0,0,0,3.9
39,2025-03-24,20,0,0,0,3.9
39,2025-03-25,22,0,0,0,3.9
39,2025-03-26,30,0,0,0,3.9
39,2025-03-27,10,0,0,0,3.9
39,2025-03-28,18,0,0,0,3.9
39,2025-03-29,18,0,0,0,3.9
39,2025-03-30,16,0,0,0,3.9
39,2025-03-31,28,0,0,0,3.9
40,2025-01-01,9,0,0,0,4.23
40,2025-01-02,10,0,0,0,4.23
40,2025-01-03,13,0,0,0,4.23
40,2025-01-04,4,0,0,0,4.23
40,2025-01-05,0,0,0,0,4.23
40,2025-01-06,33,0,0,0,4.08
40,2025-01-07,14,0,0,0,4.23
40,2025-01-08,22,0,0,0,4.23
40,2025-01-09,3,0,0,0,4.23
40,2025-01-10,5,0,0,0,4.23
40,2025-01-11,25,0,0,0,4.23
40,2025-01-12,7,0,0,0,4.23
40,2025-01-13,0,0,0,0,4.23
40,2025-01-14,15,0,0,0,4.23
40,2025-01-15,1,0,0,0,4.23
40,2025-01-16,27,0,0,0,4.23
40,2025-01-17,10,0,0,0,4.23
40,2025-01-18,17,0,0,0,4.23
40,2025-01-19,18,0,0,0,4.23
40,2025-01-20,10,0,1,0,4.23
40,2025-01-21,16,0,0,0,4.23
40,2025-01-22,0,1,0,0,4.23
40,2025-01-23,14,0,0,0,4.23
40,2025-01-24,12,0,0,0,4.23
40,2025-01-25,25,0,0,0,4.23
40,2025-01-26,14,0,0,0,4.23
40,2025-01-27,11,0,0,0,4.23
40,2025-01-28,3,0,0,0,4.23
40,2025-01-29,4,0,0,0,4.23
40,2025-01-30,22,0,0,0,4.23
40,2025-01-31,13,0,0,0,4.23
40,2025-02-01,15,0,0,0,4.23
40,2025-02-02,15,0,0,0,4.23
40,2025-02-03,15,0,0,0,4.23
40,2025-02-04,6,0,0,0,4.23
40,2025-02-05,14,0,0,0,4.23
40,2025-02-06,13,0,0,0,4.23
40,2025-02-07,0,0,0,0,4.23
40,2025-02-08,24,0,0,0,4.23
40,2025-02-09,4,0,0,0,4.23
40,2025-02-10,30,0,0,0,4.23
40,2025-02-11,1,0,0,0,4.23
40,2025-02-12,14,0,0,0,4.23
40,2025-02-13,3,0,0,0,4.23
40,2025-02-14,0,0,0,0,4.23
40,2025-02-15,10,0,0,0,4.23
40,2025-02-16,17,0,0,0,4.23
40,2025-02-17,0,0,0,0,4.23
40,2025-02-18,4,1,0,0,4.23
40,2025-02-19,7,0,0,0,4.23
40,2025-02-20,16,0,0,0,4.23
40,2025-02-21,9,0,0,0,4.23
40,2025-02-22,2,0,0,0,4.23
40,2025-02-23,12,0,0,0,4.23
40,2025-02-24,7,0,0,0,4.23
40,2025-02-25,14,0,0,0,4.23
40,2025-02-26,0,0,0,0,4.23
40,2025-02-27,17,0,0,0,4.23
40,2025-02-28,1,0,0,0,4.23
40,2025-03-01,14,0,0,0,4.23
40,2025-03-02,7,0,0,0,4.23
40,2025-03-03,0,0,0,0,4.23
40,2025-03-04,5,0,0,0,4.23
40,2025-03-05,33,0,0,0,4.08
40,2025-03-06,17,0,0,0,4.23
40,2025-03-07,13,0,0,0,4.23
40,2025-03-08,2,0,0,0,4.23
40,2025-03-09,17,0,0,0,4.23
40,2025-03-10,31,0,0,0,4.18
40,2025-03-11,16,0,0,0,4.23
40,2025-03-12,14,0,0,0,4.23
40,2025-03-13,13,0,0,0,4.23
40,2025-03-14,4,0,0,0,4.23
40,2025-03-15,8,0,0,0,4.23
40,2025-03-16,8,0,0,0,4.23
40,2025-03-17,11,0,0,0,4.23
40,2025-03-18,11,0,0,0,4.23
40,2025-03-19,6,0,0,0,4.23
40,2025-03-20,15,0,0,0,4.23
40,2025-03-21,12,0,0,0,4.23
40,2025-03-22,15,0,0,0,4.23
40,2025-03-23,20,0,0,0,4.23
40,2025-03-24,0,0,0,0,4.23
40,2025-03-25,27,0,0,0,4.23
40,2025-03-26,0,0,0,0,4.23
40,2025-03-27,18,0,0,0,4.23
40,2025-03-28,28,0,0,0,4.23
40,2025-03-29,18,0,0,0,4.23
40,2025-03-30,6,0,0,0,4.23
40,2025-03-31,15,0,0,0,4.23
41,2025-01-01,17,0,0,0,3.95
41,2025-01-02,2,0,0,0,3.95
41,2025-01-03,11,0,0,0,3.95
41,2025-01-04,7,0,0,0,3.95
41,2025-01-05,7,0,0,0,3.95
41,2025-01-06,21,0,0,0,3.95
41,2025-01-07,15,0,0,0,3.95
41,2025-01-08,13,0,0,0,3.95
41,2025-01-09,13,0,0,0,3.95
41,2025-01-10,13,0,0,0,3.95
41,2025-01-11,22,0,0,0,3.95
41,2025-01-12,32,0,0,0,3.85
41,2025-01-13,22,0,0,0,3.95
41,2025-01-14,9,0,0,0,3.95
41,2025-01-15,16,0,0,0,3.95
41,2025-01-16,24,0,0,0,3.95
41,2025-01-17,16,0,0,0,3.95
41,2025-01-18,16,0,0,0,3.95
41,2025-01-19,6,0,0,0,3.95
41,2025-01-20,8,0,0,0,3.95
41,2025-01-21,17,0,0,0,3.95
41,2025-01-22,8,0,0,0,3.95
41,2025-01-23,14,0,0,0,3.95
41,2025-01-24,33,0,0,0,3.8
41,2025-01-25,3,0,0,0,3.95
41,2025-01-26,17,0,0,0,3.95
41,2025-01-27,14,0,0,0,3.95
41,2025-01-28,13,0,0,0,3.95
41,2025-01-29,13,0,0,0,3.95
41,2025-01-30,42,0,0,0,3.35
41,2025-01-31,0,0,0,0,3.95
41,2025-02-01,10,0,0,0,3.95
41,2025-02-02,35,0,0,0,3.7
41,2025-02-03,15,0,0,0,3.95
41,2025-02-04,10,0,0,0,3.95
41,2025-02-05,5,0,0,0,3.95
41,2025-02-06,4,0,0,0,3.95
41,2025-02-07,28,0,0,0,3.95
41,2025-02-08,16,0,0,0,3.95
41,2025-02-09,21,0,0,0,3.95
41,2025-02-10,12,0,0,0,3.95
41,2025-02-11,5,0,0,0,3.95
41,2025-02-12,7,0,0,0,3.95
41,2025-02-13,11,0,0,0,3.95
41,2025-02-14,19,0,0,0,3.95
41,2025-02-15,16,0,0,0,3.95
41,2025-02-16,40,0,0,0,3.45
41,2025-02-17,11,0,0,0,3.95
41,2025-02-18,27,0,0,0,3.95
41,2025-02-19,4,0,0,0,3.95
41,2025-02-20,19,0,0,0,3.95
41,2025-02-21,17,0,0,0,3.95
41,2025-02-22,21,0,0,0,3.95
41,2025-02-23,4,0,0,0,3.95
41,2025-02-24,21,0,0,0,3.95
41,2025-02-25,11,0,0,0,3.95
41,2025-02-26,30,0,0,0,3.95
41,2025-02-27,13,0,0,0,3.95
41,2025-02-28,1,0,0,0,3.95
41,2025-03-01,22,0,0,0,3.95
41,2025-03-02,12,0,0,0,3.95
41,2025-03-03,16,0,0,0,3.95
41,2025-03-04,2,0,0,0,3.95
41,2025-03-05,23,0,0,0,3.95
41,2025-03-06,21,0,0,0,3.95
41,2025-03-07,14,0,0,0,3.95
41,2025-03-08,24,0,0,0,3.95
41,2025-03-09,5,0,0,0,3.95
41,2025-03-10,27,0,0,0,3.95
41,2025-03-11,13,0,0,0,3.95
41,2025-03-12,15,0,0,0,3.95
41,2025-03-13,4,0,0,0,3.95
41,2025-03-14,35,0,0,0,3.7
41,2025-03-15,36,0,0,0,3.65
41,2025-03-16,9,0,0,0,3.95
41,2025-03-17,25,0,0,0,3.95
41,2025-03-18,26,0,0,0,3.95
41,2025-03-19,11,0,0,0,3.95
41,2025-03-20,0,0,0,0,3.95
41,2025-03-21,39,0,0,0,3.5
41,2025-03-22,0,0,0,0,3.95
41,2025-03-23,20,0,0,0,3.95
41,2025-03-24,27,0,0,0,3.95
41,2025-03-25,29,0,0,0,3.95
41,2025-03-26,20,0,0,0,3.95
41,2025-03-27,13,0,0,0,3.95
41,2025-03-28,6,0,0,0,3.95
41,2025-03-29,12,0,0,0,3.95
41,2025-03-30,29,0,0,0,3.95
41,2025-03-31,23,0,0,0,3.95
42,2025-01-01,26,0,0,0,3.21
42,2025-01-02,28,0,0,0,3.21
42,2025-01-03,18,0,0,0,3.21
42,2025-01-04,23,0,0,0,3.21
42,2025-01-05,30,0,0,0,3.21
42,2025-01-06,24,0,0,0,3.21
42,2025-01-07,30,0,0,0,3.21
42,2025-01-08,9,0,0,0,3.21
42,2025-01-09,4,0,0,0,3.21
42,2025-01-10,15,0,0,0,3.21
42,2025-01-11,28,0,0,0,3.21
42,2025-01-12,8,0,0,0,3.21
42,2025-01-13,31,0,1,0,3.16
42,2025-01-14,30,0,0,0,3.21
42,2025-01-15,27,0,0,0,3.21
42,2025-01-16,15,0,0,0,3.21
42,2025-01-17,33,0,0,1,1.06
42,2025-01-18,20,0,1,0,3.21
42,2025-01-19,23,0,0,0,3.21
42,2025-01-20,19,0,0,0,3.21
42,2025-01-21,36,0,1,0,2.91
42,2025-01-22,24,0,0,0,3.21
42,2025-01-23,31,0,0,0,3.16
42,2025-01-24,16,0,0,0,3.21
42,2025-01-25,5,0,0,0,3.21
42,2025-01-26,19,0,1,0,3.21
42,2025-01-27,31,0,1,0,3.16
42,2025-01-28,22,0,0,0,3.21
42,2025-01-29,30,0,0,1,1.21
42,2025-01-30,3,0,0,0,3.21
42,2025-01-31,26,0,0,0,3.21
42,2025-02-01,41,0,0,0,2.66
42,2025-02-02,23,0,0,0,3.21
42,2025-02-03,15,0,0,0,3.21
42,2025-02-04,4,0,1,0,3.21
42,2025-02-05,7,0,1,1,1.21
42,2025-02-06,22,0,0,0,3.21
42,2025-02-07,53,0,0,0,2.06
42,2025-02-08,39,0,0,0,2.76
42,2025-02-09,26,1,0,0,3.21
42,2025-02-10,32,0,1,0,3.11
42,2025-02-11,39,0,0,0,2.76
42,2025-02-12,28,0,1,0,3.21
42,2025-02-13,19,0,0,0,3.21
42,2025-02-14,39,0,0,0,2.76
42,2025-02-15,40,0,0,0,2.71
42,2025-02-16,41,0,0,0,2.66
42,2025-02-17,27,0,0,0,3.21
42,2025-02-18,27,0,0,1,1.21
42,2025-02-19,31,1,0,0,3.16
42,2025-02-20,11,0,0,0,3.21
42,2025-02-21,43,0,0,0,2.56
42,2025-02-22,43,0,0,0,2.56
42,2025-02-23,22,0,0,0,3.21
42,2025-02-24,38,0,0,0,2.81
42,2025-02-25,32,0,0,0,3.11
42,2025-02-26,28,0,0,0,3.21
42,2025-02-27,33,0,1,0,3.06
42,2025-02-28,39,0,0,0,2.76
42,2025-03-01,13,0,0,0,3.21
42,2025-03-02,41,0,0,0,2.66
42,2025-03-03,39,0,0,0,2.76
42,2025-03-04,29,1,0,0,3.21
42,2025-03-05,30,0,0,0,3.21
42,2025-03-06,29,0,0,0,3.21
42,2025-03-07,34,0,1,0,3.01
42,2025-03-08,24,0,0,1,1.21
42,2025-03-09,16,0,0,0,3.21
42,2025-03-10,16,1,1,0,3.21
42,2025-03-11,21,1,0,0,3.21
42,2025-03-12,10,0,0,0,3.21
42,2025-03-13,16,1,1,0,3.21
42,2025-03-14,28,0,0,1,1.21
42,2025-03-15,20,0,0,0,3.21
42,2025-03-16,24,0,0,0,3.21
42,2025-03-17,22,0,0,0,3.21
42,2025-03-18,17,1,0,0,3.21
42,2025-03-19,29,0,0,0,3.21
42,2025-03-20,8,0,0,0,3.21
42,2025-03-21,21,1,0,0,3.21
42,2025-03-22,22,0,0,0,3.21
42,2025-03-23,22,0,1,0,3.21
42,2025-03-24,30,0,0,0,3.21
42,2025-03-25,45,0,0,0,2.46
42,2025-03-26,34,0,1,0,3.01
42,2025-03-27,28,1,0,0,3.21
42,2025-03-28,50,0,1,0,2.21
42,2025-03-29,35,0,0,0,2.96
42,2025-03-30,29,0,0,0,3.21
42,2025-03-31,26,0,0,0,3.21
43,2025-01-01,28,0,0,0,3.61
43,2025-01-02,30,1,0,0,3.61
43,2025-01-03,8,1,0,0,3.61
43,2025-01-04,28,0,0,0,3.61
43,2025-01-05,6,0,0,0,3.61
43,2025-01-06,11,0,1,0,3.61
43,2025-01-07,22,0,1,0,3.61
43,2025-01-08,37,1,0,0,3.26
43,2025-01-09,12,0,0,0,3.61
43,2025-01-10,18,1,0,0,3.61
43,2025-01-11,35,0,1,0,3.36
43,2025-01-12,14,0,0,0,3.61
43,2025-01-13,25,0,1,0,3.61
43,2025-01-14,25,0,0,0,3.61
43,2025-01-15,14,0,0,0,3.61
43,2025-01-16,20,0,0,0,3.61
43,2025-01-17,2,0,1,0,3.61
43,2025-01-18,11,0,0,0,3.61
43,2025-01-19,30,0,0,0,3.61
43,2025-01-20,5,0,0,0,3.61
43,2025-01-21,8,0,1,0,3.61
43,2025-01-22,21,1,0,0,3.61
43,2025-01-23,33,0,0,0,3.46
43,2025-01-24,27,0,0,0,3.61
43,2025-01-25,17,1,0,0,3.61
43,2025-01-26,27,0,0,0,3.61
43,2025-01-27,19,0,0,0,3.61
43,2025-01-28,24,0,1,0,3.61
43,2025-01-29,7,0,0,0,3.61
43,2025-01-30,10,1,0,0,3.61
43,2025-01-31,1,0,1,0,3.61
43,2025-02-01,35,0,0,0,3.36
43,2025-02-02,25,0,0,0,3.61
43,2025-02-03,24,0,0,0,3.61
43,2025-02-04,22,0,0,0,3.61
43,2025-02-05,8,0,0,0,3.61
43,2025-02-06,2,0,0,0,3.61
43,2025-02-07,24,0,0,0,3.61
43,2025-02-08,26,0,0,0,3.61
43,2025-02-09,16,0,0,0,3.61
43,2025-02-10,17,1,0,0,3.61
43,2025-02-11,5,1,0,0,3.61
43,2025-02-12,22,0,0,0,3.61
43,2025-02-13,18,0,0,0,3.61
43,2025-02-14,29,0,0,0,3.61
43,2025-02-15,13,0,1,0,3.61
43,2025-02-16,25,0,0,0,3.61
43,2025-02-17,25,0,0,0,3.61
43,2025-02-18,15,0,0,0,3.61
43,2025-02-19,21,0,0,0,3.61
43,2025-02-20,10,0,0,0,3.61
43,2025-02-21,20,0,1,0,3.61
43,2025-02-22,18,0,0,0,3.61
43,2025-02-23,6,1,0,0,3.61
43,2025-02-24,15,0,0,0,3.61
43,2025-02-25,22,0,0,0,3.61
43,2025-02-26,19,0,0,0,3.61
43,2025-02-27,12,1,1,0,3.61
43,2025-02-28,26,0,0,0,3.61
43,2025-03-01,3,0,1,0,3.61
43,2025-03-02,10,1,0,0,3.61
43,2025-03-03,18,0,0,0,3.61
43,2025-03-04,38,0,0,0,3.21
43,2025-03-05,10,0,0,0,3.61
43,2025-03-06,20,0,0,0,3.61
43,2025-03-07,33,0,0,0,3.46
43,2025-03-08,18,0,0,0,3.61
43,2025-03-09,24,0,0,0,3.61
43,2025-03-10,29,1,0,0,3.61
43,2025-03-11,8,0,0,0,3.61
43,2025-03-12,2,0,0,0,3.61
43,2025-03-13,29,0,0,0,3.61
43,2025-03-14,20,0,0,0,3.61
43,2025-03-15,30,0,0,0,3.61
43,2025-03-16,14,0,0,0,3.61
43,2025-03-17,13,0,0,0,3.61
43,2025-03-18,14,0,0,0,3.61
43,2025-03-19,11,0,0,0,3.61
43,2025-03-20,32,1,1,0,3.51
43,2025-03-21,3,0,0,0,3.61
43,2025-03-22,25,0,0,0,3.61
43,2025-03-23,25,1,0,0,3.61
43,2025-03-24,29,0,0,0,3.61
43,2025-03-25,19,0,1,0,3.61
43,2025-03-26,14,0,0,0,3.61
43,2025-03-27,23,0,2,0,3.61
43,2025-03-28,20,0,0,0,3.61
43,2025-03-29,7,0,0,0,3.61
43,2025-03-30,22,0,0,0,3.61
43,2025-03-31,25,0,1,0,3.61
44,2025-01-01,9,0,0,0,4.09
44,2025-01-02,14,0,0,0,4.09
44,2025-01-03,11,0,0,0,4.09
44,2025-01-04,15,0,0,0,4.09
44,2025-01-05,11,0,0,0,4.09
44,2025-01-06,8,0,0,0,4.09
44,2025-01-07,12,0,0,0,4.09
44,2025-01-08,14,0,0,0,4.09
44,2025-01-09,15,0,0,0,4.09
44,2025-01-10,23,0,0,0,4.09
44,2025-01-11,6,0,0,0,4.09
44,2025-01-12,15,0,0,0,4.09
44,2025-01-13,20,0,0,0,4.09
44,2025-01-14,18,0,0,0,4.09
44,2025-01-15,0,0,0,0,4.09
44,2025-01-16,9,0,0,0,4.09
44,2025-01-17,16,0,0,0,4.09
44,2025-01-18,15,0,0,0,4.09
44,2025-01-19,22,0,0,0,4.09
44,2025-01-20,15,0,0,0,4.09
44,2025-01-21,0,0,0,0,4.09
44,2025-01-22,0,0,0,0,4.09
44,2025-01-23,21,0,0,0,4.09
44,2025-01-24,0,0,0,0,4.09
44,2025-01-25,8,0,0,0,4.09
44,2025-01-26,2,0,0,0,4.09
44,2025-01-27,10,0,0,0,4.09
44,2025-01-28,16,0,0,0,4.09
44,2025-01-29,13,0,0,0,4.09
44,2025-01-30,11,0,0,0,4.09
44,2025-01-31,10,0,0,0,4.09
44,2025-02-01,1,0,0,0,4.09
44,2025-02-02,13,0,0,0,4.09
44,2025-02-03,10,0,0,0,4.09
44,2025-02-04,0,1,0,0,4.09
44,2025-02-05,12,0,0,0,4.09
44,2025-02-06,5,0,0,0,4.09
44,2025-02-07,17,0,0,0,4.09
44,2025-02-08,7,0,0,0,4.09
44,2025-02-09,4,0,0,0,4.09
44,2025-02-10,17,0,0,0,4.09
44,2025-02-11,10,0,0,0,4.09
44,2025-02-12,2,0,0,0,4.09
44,2025-02-13,15,0,0,0,4.09
44,2025-02-14,21,0,0,0,4.09
44,2025-02-15,0,0,0,0,4.09
44,2025-02-16,11,0,0,0,4.09
44,2025-02-17,7,0,0,0,4.09
44,2025-02-18,26,0,0,0,4.09
44,2025-02-19,16,0,0,0,4.09
44,2025-02-20,16,0,0,0,4.09
44,2025-02-21,0,0,0,0,4.09
44,2025-02-22,10,0,0,0,4.09
44,2025-02-23,9,0,0,0,4.09
44,2025-02-24,0,0,0,0,4.09
44,2025-02-25,0,0,0,0,4.09
44,2025-02-26,8,0,0,0,4.09
44,2025-02-27,19,0,0,0,4.09
44,2025-02-28,0,0,0,0,4.09
44,2025-03-01,16,0,0,0,4.09
44,2025-03-02,8,0,0,0,4.09
44,2025-03-03,28,0,1,0,4.09
44,2025-03-04,0,0,0,0,4.09
44,2025-03-05,12,0,0,0,4.09
44,2025-03-06,31,0,0,0,4.04
44,2025-03-07,7,0,0,0,4.09
44,2025-03-08,20,0,0,0,4.09
44,2025-03-09,14,0,0,0,4.09
44,2025-03-10,9,0,0,0,4.09
44,2025-03-11,4,0,0,0,4.09
44,2025-03-12,17,0,0,0,4.09
44,2025-03-13,17,0,0,0,4.09
44,2025-03-14,14,0,0,0,4.09
44,2025-03-15,28,0,0,0,4.09
44,2025-03-16,0,0,0,0,4.09
44,2025-03-17,33,0,0,0,3.94
44,2025-03-18,6,0,0,0,4.09
44,2025-03-19,10,0,0,0,4.09
44,2025-03-20,3,0,0,0,4.09
44,2025-03-21,21,0,0,0,4.09
44,2025-03-22,19,0,0,0,4.09
44,2025-03-23,20,0,0,0,4.09
44,2025-03-24,8,0,0,0,4.09
44,2025-03-25,18,0,0,0,4.09
44,2025-03-26,16,0,0,0,4.09
44,2025-03-27,9,0,0,0,4.09
44,2025-03-28,24,0,0,0,4.09
44,2025-03-29,4,0,0,0,4.09
44,2025-03-30,22,0,0,0,4.09
44,2025-03-31,2,0,0,0,4.09
45,2025-01-01,33,0,0,0,3.52
45,2025-01-02,12,0,0,0,3.67
45,2025-01-03,14,0,0,0,3.67
45,2025-01-04,29,0,0,0,3.67
45,2025-01-05,22,0,0,0,3.67
45,2025-01-06,7,0,0,0,3.67
45,2025-01-07,30,0,0,0,3.67
45,2025-01-08,29,0,0,0,3.67
45,2025-01-09,28,0,0,0,3.67
45,2025-01-10,0,0,0,0,3.67
45,2025-01-11,31,0,0,0,3.62
45,2025-01-12,14,0,0,0,3.67
45,2025-01-13,0,1,0,0,3.67
45,2025-01-14,26,0,0,0,3.67
45,2025-01-15,20,1,0,0,3.67
45,2025-01-16,7,0,0,0,3.67
45,2025-01-17,37,1,0,0,3.32
45,2025-01-18,10,0,0,0,3.67
45,2025-01-19,35,0,0,0,3.42
45,2025-01-20,11,0,0,0,3.67
45,2025-01-21,13,0,0,0,3.67
45,2025-01-22,15,0,0,0,3.67
45,2025-01-23,19,0,1,0,3.67
